Name,ProductName,OrderDate,ProductUnitPrice,QuantityOrdered,Total
Eduardo Saavedra,NuNuCa Nuß-Nougat-Creme,20131013,14.0,48,672.0
Eduardo Saavedra,Chef Anton's Gumbo Mix,20131013,21.35,5,106.75
Eduardo Saavedra,Mascarpone Fabioli,20131013,32.0,11,352.0
Eduardo Saavedra,Pâté chinois,20131013,24.0,2,48.0
Eduardo Saavedra,Sasquatch Ale,20131013,14.0,7,98.0
Eduardo Saavedra,Tourtière,20131013,7.45,45,335.25
Eduardo Saavedra,Konbu,20131013,6.0,24,144.0
Eduardo Saavedra,Gravad lax,20131013,26.0,7,182.0
Eduardo Saavedra,Camembert Pierrot,20131013,34.0,45,1530.0
Eduardo Saavedra,Jack's New England Clam Chowder,20131013,9.65,8,77.2
Eduardo Saavedra,Northwoods Cranberry Sauce,20131013,40.0,25,1000.0
Eduardo Saavedra,Steeleye Stout,20131013,18.0,27,486.0
Eduardo Saavedra,Schoggi Schokolade,20131013,43.9,15,658.5
Eduardo Saavedra,Inlagd Sill,20131013,19.0,17,323.0
Eduardo Saavedra,Scottish Longbreads,20131013,12.5,47,587.5
Eduardo Saavedra,Manjimup Dried Apples,20160128,53.0,36,1908.0
Eduardo Saavedra,Jack's New England Clam Chowder,20160128,9.65,28,270.2
Eduardo Saavedra,Escargots de Bourgogne,20160128,13.25,3,39.75
Eduardo Saavedra,Geitost,20160128,2.5,21,52.5
Eduardo Saavedra,Gravad lax,20160128,26.0,23,598.0
Eduardo Saavedra,Boston Crab Meat,20160128,18.4,17,312.8
Eduardo Saavedra,Flotemysost,20160128,21.5,34,731.0
Eduardo Saavedra,Chartreuse verte,20160128,18.0,34,612.0
Eduardo Saavedra,Steeleye Stout,20160128,18.0,50,900.0
Eduardo Saavedra,Schoggi Schokolade,20160128,43.9,27,1185.3
Eduardo Saavedra,Röd Kaviar,20160128,15.0,23,345.0
Eduardo Saavedra,Sir Rodney's Marmalade,20160128,81.0,35,2835.0
Eduardo Saavedra,Chocolade,20160128,12.75,41,522.75
Eduardo Saavedra,Rogede sild,20160128,9.5,27,256.5
Eduardo Saavedra,Sir Rodney's Scones,20160128,10.0,43,430.0
Eduardo Saavedra,Chef Anton's Cajun Seasoning,20130202,22.0,27,594.0
Eduardo Saavedra,Carnarvon Tigers,20130202,62.5,34,2125.0
Eduardo Saavedra,Singaporean Hokkien Fried Mee,20130202,14.0,24,336.0
Eduardo Saavedra,Laughing Lumberjack Lager,20130202,14.0,31,434.0
Eduardo Saavedra,Mishi Kobe Niku,20130202,97.0,26,2522.0
Eduardo Saavedra,Tunnbröd,20130202,9.0,7,63.0
Eduardo Saavedra,Outback Lager,20130202,15.0,24,360.0
Eduardo Saavedra,Chocolade,20130202,12.75,7,89.25
Eduardo Saavedra,Rogede sild,20130202,9.5,36,342.0
Eduardo Saavedra,Gravad lax,20130202,26.0,11,286.0
Eduardo Saavedra,Thüringer Rostbratwurst,20130202,123.79,18,2228.22
Eduardo Saavedra,Ikura,20130202,31.0,50,1550.0
Eduardo Saavedra,NuNuCa Nuß-Nougat-Creme,20130202,14.0,7,98.0
Eduardo Saavedra,Valkoinen suklaa,20130202,16.25,46,747.5
Eduardo Saavedra,Röd Kaviar,20130202,15.0,39,585.0
Eduardo Saavedra,Sirop d'érable,20130202,28.5,47,1339.5
Eduardo Saavedra,Original Frankfurter grüne Soße,20130202,13.0,17,221.0
Eduardo Saavedra,Chang,20130202,19.0,18,342.0
Eduardo Saavedra,Queso Manchego La Pastora,20130202,38.0,21,798.0
Eduardo Saavedra,Rössle Sauerkraut,20130202,45.6,11,501.6
Eduardo Saavedra,Ipoh Coffee,20140722,46.0,17,782.0
Eduardo Saavedra,Maxilaku,20140722,20.0,14,280.0
Eduardo Saavedra,Genen Shouyu,20140722,15.5,12,186.0
Eduardo Saavedra,Aniseed Syrup,20140722,10.0,31,310.0
Eduardo Saavedra,Inlagd Sill,20140722,19.0,14,266.0
Eduardo Saavedra,Chai,20140722,18.0,20,360.0
Eduardo Saavedra,Rhönbräu Klosterbier,20140722,7.75,36,279.0
Eduardo Saavedra,Mishi Kobe Niku,20140722,97.0,20,1940.0
Eduardo Saavedra,Scottish Longbreads,20140722,12.5,44,550.0
Eduardo Saavedra,Ravioli Angelo,20140722,19.5,45,877.5
Eduardo Saavedra,Konbu,20140722,6.0,10,60.0
Eduardo Saavedra,Chartreuse verte,20140722,18.0,35,630.0
Eduardo Saavedra,Steeleye Stout,20140722,18.0,29,522.0
Eduardo Saavedra,Chang,20140722,19.0,24,456.0
Eduardo Saavedra,Vegie-spread,20140722,43.9,2,87.8
Eduardo Saavedra,Gudbrandsdalsost,20140722,36.0,45,1620.0
Eduardo Saavedra,Valkoinen suklaa,20140722,16.25,24,390.0
Eduardo Saavedra,Perth Pasties,20140722,32.8,38,1246.4
Eduardo Saavedra,Northwoods Cranberry Sauce,20140722,40.0,37,1480.0
Eduardo Saavedra,Camembert Pierrot,20140722,34.0,37,1258.0
Eduardo Saavedra,Côte de Blaye,20140722,263.5,32,8432.0
Eduardo Saavedra,Guaraná Fantástica,20140722,4.5,18,81.0
Eduardo Saavedra,Grandma's Boysenberry Spread,20140722,25.0,26,650.0
Eduardo Saavedra,Lakkalikööri,20140722,18.0,46,828.0
Eduardo Saavedra,Original Frankfurter grüne Soße,20140722,13.0,32,416.0
Eduardo Saavedra,Filo Mix,20140722,7.0,16,112.0
Eduardo Saavedra,Queso Manchego La Pastora,20140722,38.0,44,1672.0
Eduardo Saavedra,Gumbär Gummibärchen,20140722,31.23,32,999.36
Eduardo Saavedra,Escargots de Bourgogne,20140722,13.25,28,371.0
Eduardo Saavedra,Spegesild,20140722,12.0,32,384.0
Eduardo Saavedra,Zaanse koeken,20140722,9.5,49,465.5
Eduardo Saavedra,Chef Anton's Cajun Seasoning,20140722,22.0,6,132.0
Eduardo Saavedra,Tourtière,20140722,7.45,1,7.45
Eduardo Saavedra,Sirop d'érable,20140722,28.5,32,912.0
Eduardo Saavedra,Nord-Ost Matjeshering,20140722,25.89,23,595.47
Eduardo Saavedra,Raclette Courdavault,20140722,55.0,11,605.0
Eduardo Saavedra,Rössle Sauerkraut,20140722,45.6,6,273.6
Eduardo Saavedra,Tunnbröd,20140722,9.0,23,207.0
Eduardo Saavedra,Gnocchi di nonna Alice,20140722,38.0,35,1330.0
Eduardo Saavedra,Pavlova,20140722,17.45,37,645.65
Eduardo Saavedra,Tarte au sucre,20140722,49.3,20,986.0
Eduardo Saavedra,Sir Rodney's Marmalade,20140722,81.0,3,243.0
Eduardo Saavedra,Louisiana Fiery Hot Pepper Sauce,20140722,21.05,47,989.35
Eduardo Saavedra,Queso Cabrales,20140722,21.0,6,126.0
Eduardo Saavedra,Gorgonzola Telino,20140722,12.5,13,162.5
Eduardo Saavedra,Camembert Pierrot,20141101,34.0,26,884.0
Eduardo Saavedra,Scottish Longbreads,20141101,12.5,45,562.5
Eduardo Saavedra,Sir Rodney's Marmalade,20141101,81.0,41,3321.0
Eduardo Saavedra,Northwoods Cranberry Sauce,20141101,40.0,46,1840.0
Eduardo Saavedra,Gustaf's Knäckebröd,20141101,21.0,42,882.0
Eduardo Saavedra,Schoggi Schokolade,20141101,43.9,47,2063.3
Eduardo Saavedra,Sasquatch Ale,20141101,14.0,41,574.0
Eduardo Saavedra,Escargots de Bourgogne,20141101,13.25,44,583.0
Eduardo Saavedra,Geitost,20141101,2.5,30,75.0
Eduardo Saavedra,Mozzarella di Giovanni,20141101,34.8,22,765.6
Eduardo Saavedra,Perth Pasties,20141101,32.8,16,524.8
Eduardo Saavedra,Filo Mix,20141101,7.0,48,336.0
Eduardo Saavedra,Röd Kaviar,20141101,15.0,15,225.0
Eduardo Saavedra,Pavlova,20141101,17.45,22,383.9
Eduardo Saavedra,Ravioli Angelo,20141101,19.5,27,526.5
Eduardo Saavedra,Louisiana Fiery Hot Pepper Sauce,20141101,21.05,30,631.5
Eduardo Saavedra,Spegesild,20141101,12.0,31,372.0
Eduardo Saavedra,NuNuCa Nuß-Nougat-Creme,20141101,14.0,9,126.0
Eduardo Saavedra,Chocolade,20141101,12.75,37,471.75
Eduardo Saavedra,Aniseed Syrup,20141101,10.0,18,180.0
Eduardo Saavedra,Boston Crab Meat,20141101,18.4,4,73.6
Eduardo Saavedra,Carnarvon Tigers,20141101,62.5,44,2750.0
Eduardo Saavedra,Gravad lax,20141101,26.0,8,208.0
Eduardo Saavedra,Konbu,20150425,6.0,29,174.0
Eduardo Saavedra,Queso Manchego La Pastora,20150425,38.0,23,874.0
Eduardo Saavedra,Genen Shouyu,20150425,15.5,33,511.5
Eduardo Saavedra,Chocolade,20150425,12.75,25,318.75
Eduardo Saavedra,Singaporean Hokkien Fried Mee,20150425,14.0,32,448.0
Eduardo Saavedra,Sasquatch Ale,20150425,14.0,9,126.0
Eduardo Saavedra,Northwoods Cranberry Sauce,20150425,40.0,6,240.0
Eduardo Saavedra,Jack's New England Clam Chowder,20150425,9.65,45,434.25
Eduardo Saavedra,Manjimup Dried Apples,20150425,53.0,30,1590.0
Eduardo Saavedra,Chef Anton's Cajun Seasoning,20150425,22.0,34,748.0
Eduardo Saavedra,Mozzarella di Giovanni,20150425,34.8,32,1113.6
Eduardo Saavedra,Uncle Bob's Organic Dried Pears,20150425,30.0,36,1080.0
Eduardo Saavedra,Camembert Pierrot,20150425,34.0,7,238.0
Eduardo Saavedra,Alice Mutton,20150425,39.0,43,1677.0
Eduardo Saavedra,Carnarvon Tigers,20150425,62.5,19,1187.5
Eduardo Saavedra,Mishi Kobe Niku,20150425,97.0,32,3104.0
Eduardo Saavedra,Gula Malacca,20150425,19.45,18,350.1
Eduardo Saavedra,Côte de Blaye,20150425,263.5,27,7114.5
Eduardo Saavedra,Gorgonzola Telino,20150425,12.5,27,337.5
Eduardo Saavedra,Thüringer Rostbratwurst,20150425,123.79,12,1485.48
Eduardo Saavedra,Gnocchi di nonna Alice,20150425,38.0,3,114.0
Eduardo Saavedra,Escargots de Bourgogne,20150425,13.25,41,543.25
Eduardo Saavedra,Tarte au sucre,20150425,49.3,1,49.3
Eduardo Saavedra,Mascarpone Fabioli,20150425,32.0,40,1280.0
Eduardo Saavedra,Chai,20150425,18.0,24,432.0
Eduardo Saavedra,Pâté chinois,20150425,24.0,17,408.0
Eduardo Saavedra,Gustaf's Knäckebröd,20150425,21.0,34,714.0
Eduardo Saavedra,Chef Anton's Gumbo Mix,20150425,21.35,40,854.0
Eduardo Saavedra,Lakkalikööri,20150425,18.0,10,180.0
Eduardo Saavedra,Gumbär Gummibärchen,20150425,31.23,12,374.76
Eduardo Saavedra,Louisiana Hot Spiced Okra,20150425,17.0,44,748.0
Eduardo Saavedra,Rogede sild,20150425,9.5,19,180.5
Eduardo Saavedra,Spegesild,20150425,12.0,14,168.0
Eduardo Saavedra,Teatime Chocolate Biscuits,20150425,9.2,46,423.2
Eduardo Saavedra,Perth Pasties,20150425,32.8,28,918.4
Eduardo Saavedra,Pavlova,20150425,17.45,27,471.15
Eduardo Saavedra,Sir Rodney's Scones,20150425,10.0,19,190.0
Eduardo Saavedra,Ravioli Angelo,20150425,19.5,18,351.0
Eduardo Saavedra,Sirop d'érable,20150425,28.5,2,57.0
Eduardo Saavedra,Rössle Sauerkraut,20150425,45.6,26,1185.6
Eduardo Saavedra,Filo Mix,20150425,7.0,30,210.0
Eduardo Saavedra,Nord-Ost Matjeshering,20150425,25.89,1,25.89
Eduardo Saavedra,Chartreuse verte,20150425,18.0,30,540.0
Eduardo Saavedra,Geitost,20150425,2.5,48,120.0
Eduardo Saavedra,Outback Lager,20150425,15.0,6,90.0
Eduardo Saavedra,NuNuCa Nuß-Nougat-Creme,20150425,14.0,49,686.0
Eduardo Saavedra,Rhönbräu Klosterbier,20150425,7.75,41,317.75
Eduardo Saavedra,Raclette Courdavault,20150425,55.0,16,880.0
Eduardo Saavedra,Aniseed Syrup,20150425,10.0,46,460.0
Eduardo Saavedra,Boston Crab Meat,20150425,18.4,40,736.0
Eduardo Saavedra,Flotemysost,20150425,21.5,30,645.0
Eduardo Saavedra,Schoggi Schokolade,20150425,43.9,21,921.9
Eduardo Saavedra,Longlife Tofu,20150425,10.0,39,390.0
Eduardo Saavedra,Scottish Longbreads,20150425,12.5,27,337.5
Eduardo Saavedra,Gravad lax,20150425,26.0,30,780.0
Eduardo Saavedra,Inlagd Sill,20150425,19.0,31,589.0
Eduardo Saavedra,Steeleye Stout,20150425,18.0,1,18.0
Eduardo Saavedra,Vegie-spread,20150425,43.9,48,2107.2
Eduardo Saavedra,Tunnbröd,20150425,9.0,37,333.0
Eduardo Saavedra,Guaraná Fantástica,20150425,4.5,19,85.5
Eduardo Saavedra,Grandma's Boysenberry Spread,20150425,25.0,48,1200.0
Eduardo Saavedra,Wimmers gute Semmelknödel,20150425,33.25,42,1396.5
Eduardo Saavedra,Zaanse koeken,20150425,9.5,49,465.5
Eduardo Saavedra,Sir Rodney's Marmalade,20150425,81.0,39,3159.0
Eduardo Saavedra,Tourtière,20150425,7.45,44,327.8
Eduardo Saavedra,Laughing Lumberjack Lager,20150425,14.0,7,98.0
Eduardo Saavedra,Maxilaku,20150425,20.0,19,380.0
Eduardo Saavedra,Ikura,20150425,31.0,45,1395.0
Eduardo Saavedra,Queso Cabrales,20150425,21.0,6,126.0
Eduardo Saavedra,Chang,20150425,19.0,38,722.0
Eduardo Saavedra,Röd Kaviar,20150425,15.0,50,750.0
Eduardo Saavedra,Louisiana Fiery Hot Pepper Sauce,20150425,21.05,7,147.35
Eduardo Saavedra,Original Frankfurter grüne Soße,20150425,13.0,38,494.0
Eduardo Saavedra,Camembert Pierrot,20150627,34.0,46,1564.0
Eduardo Saavedra,Aniseed Syrup,20150627,10.0,35,350.0
Eduardo Saavedra,Tofu,20150627,23.25,44,1023.0
Eduardo Saavedra,Singaporean Hokkien Fried Mee,20150627,14.0,5,70.0
Eduardo Saavedra,Ikura,20150627,31.0,47,1457.0
Eduardo Saavedra,Raclette Courdavault,20150627,55.0,39,2145.0
Eduardo Saavedra,Carnarvon Tigers,20150627,62.5,22,1375.0
Eduardo Saavedra,Gumbär Gummibärchen,20150627,31.23,32,999.36
Eduardo Saavedra,Chartreuse verte,20150627,18.0,14,252.0
Eduardo Saavedra,Mascarpone Fabioli,20150627,32.0,31,992.0
Eduardo Saavedra,Chang,20150627,19.0,15,285.0
Eduardo Saavedra,Chai,20150627,18.0,50,900.0
Eduardo Saavedra,Chef Anton's Cajun Seasoning,20150627,22.0,14,308.0
Eduardo Saavedra,Inlagd Sill,20150627,19.0,36,684.0
Eduardo Saavedra,Tunnbröd,20150627,9.0,36,324.0
Eduardo Saavedra,Röd Kaviar,20150627,15.0,34,510.0
Eduardo Saavedra,Zaanse koeken,20150627,9.5,12,114.0
Eduardo Saavedra,Schoggi Schokolade,20150627,43.9,6,263.4
Eduardo Saavedra,Ipoh Coffee,20150627,46.0,10,460.0
Eduardo Saavedra,Spegesild,20150627,12.0,8,96.0
Eduardo Saavedra,Gustaf's Knäckebröd,20150627,21.0,38,798.0
Eduardo Saavedra,Longlife Tofu,20150627,10.0,25,250.0
Eduardo Saavedra,Sir Rodney's Marmalade,20150627,81.0,10,810.0
Eduardo Saavedra,Chef Anton's Gumbo Mix,20150627,21.35,43,918.05
Eduardo Saavedra,Rössle Sauerkraut,20150627,45.6,3,136.8
Eduardo Saavedra,Geitost,20150627,2.5,18,45.0
Eduardo Saavedra,Tourtière,20150627,7.45,24,178.8
Eduardo Saavedra,Côte de Blaye,20150627,263.5,40,10540.0
Eduardo Saavedra,Sasquatch Ale,20150627,14.0,47,658.0
Eduardo Saavedra,Original Frankfurter grüne Soße,20150627,13.0,24,312.0
Eduardo Saavedra,Genen Shouyu,20150627,15.5,19,294.5
Eduardo Saavedra,Pavlova,20150627,17.45,45,785.25
Eduardo Saavedra,Teatime Chocolate Biscuits,20150627,9.2,12,110.4
Eduardo Saavedra,Chocolade,20150627,12.75,15,191.25
Eduardo Saavedra,Sir Rodney's Scones,20150627,10.0,48,480.0
Eduardo Saavedra,Nord-Ost Matjeshering,20150627,25.89,42,1087.38
Eduardo Saavedra,Outback Lager,20150627,15.0,50,750.0
Eduardo Saavedra,NuNuCa Nuß-Nougat-Creme,20150627,14.0,3,42.0
Eduardo Saavedra,Mozzarella di Giovanni,20150627,34.8,36,1252.8
Eduardo Saavedra,Gudbrandsdalsost,20150627,36.0,38,1368.0
Eduardo Saavedra,Alice Mutton,20150627,39.0,39,1521.0
Eduardo Saavedra,Lakkalikööri,20150627,18.0,43,774.0
Eduardo Saavedra,Gravad lax,20150627,26.0,49,1274.0
Eduardo Saavedra,Gula Malacca,20150627,19.45,9,175.05
Eduardo Saavedra,Valkoinen suklaa,20150627,16.25,38,617.5
Eduardo Saavedra,Geitost,20151211,2.5,48,120.0
Eduardo Saavedra,Sir Rodney's Marmalade,20151211,81.0,29,2349.0
Eduardo Saavedra,Gustaf's Knäckebröd,20151211,21.0,11,231.0
Eduardo Saavedra,Camembert Pierrot,20151211,34.0,14,476.0
Eduardo Saavedra,Nord-Ost Matjeshering,20151211,25.89,43,1113.27
Eduardo Saavedra,Ikura,20151211,31.0,18,558.0
Eduardo Saavedra,Mozzarella di Giovanni,20151211,34.8,27,939.6
Eduardo Saavedra,Jack's New England Clam Chowder,20151211,9.65,49,472.85
Eduardo Saavedra,Ravioli Angelo,20151211,19.5,29,565.5
Eduardo Saavedra,Schoggi Schokolade,20151211,43.9,36,1580.4
Eduardo Saavedra,Ipoh Coffee,20151211,46.0,39,1794.0
Eduardo Saavedra,Pavlova,20151211,17.45,39,680.55
Eduardo Saavedra,Gorgonzola Telino,20151211,12.5,3,37.5
Eduardo Saavedra,Outback Lager,20151211,15.0,1,15.0
Eduardo Saavedra,Chai,20151211,18.0,46,828.0
Eduardo Saavedra,Chartreuse verte,20151211,18.0,5,90.0
Eduardo Saavedra,Escargots de Bourgogne,20151211,13.25,14,185.5
Eduardo Saavedra,Tourtière,20151211,7.45,18,134.1
Eduardo Saavedra,Longlife Tofu,20151211,10.0,39,390.0
Eduardo Saavedra,Tarte au sucre,20151211,49.3,3,147.9
Eduardo Saavedra,Flotemysost,20151211,21.5,24,516.0
Eduardo Saavedra,Scottish Longbreads,20151211,12.5,23,287.5
Eduardo Saavedra,Uncle Bob's Organic Dried Pears,20151211,30.0,43,1290.0
Eduardo Saavedra,Mascarpone Fabioli,20130611,32.0,15,480.0
Eduardo Saavedra,Chef Anton's Cajun Seasoning,20130611,22.0,24,528.0
Eduardo Saavedra,Carnarvon Tigers,20130611,62.5,50,3125.0
Eduardo Saavedra,Louisiana Hot Spiced Okra,20130611,17.0,18,306.0
Eduardo Saavedra,Lakkalikööri,20130611,18.0,26,468.0
Eduardo Saavedra,Original Frankfurter grüne Soße,20130611,13.0,2,26.0
Eduardo Saavedra,Sir Rodney's Marmalade,20130611,81.0,4,324.0
Eduardo Saavedra,Alice Mutton,20130611,39.0,11,429.0
Eduardo Saavedra,Thüringer Rostbratwurst,20130611,123.79,27,3342.33
Eduardo Saavedra,Louisiana Fiery Hot Pepper Sauce,20130611,21.05,5,105.25
Eduardo Saavedra,Boston Crab Meat,20130611,18.4,22,404.8
Eduardo Saavedra,Ravioli Angelo,20130611,19.5,20,390.0
Eduardo Saavedra,Pavlova,20130611,17.45,29,506.05
Eduardo Saavedra,Nord-Ost Matjeshering,20130611,25.89,17,440.13
Eduardo Saavedra,Chartreuse verte,20130611,18.0,44,792.0
Eduardo Saavedra,Genen Shouyu,20130611,15.5,24,372.0
Eduardo Saavedra,Inlagd Sill,20130611,19.0,8,152.0
Eduardo Saavedra,Chef Anton's Gumbo Mix,20130611,21.35,23,491.05
Eduardo Saavedra,Tunnbröd,20130611,9.0,32,288.0
Eduardo Saavedra,Chang,20130611,19.0,16,304.0
Eduardo Saavedra,Tarte au sucre,20130611,49.3,50,2465.0
Eduardo Saavedra,Aniseed Syrup,20130611,10.0,50,500.0
Eduardo Saavedra,Vegie-spread,20130611,43.9,10,439.0
Eduardo Saavedra,Uncle Bob's Organic Dried Pears,20130611,30.0,12,360.0
Eduardo Saavedra,Mozzarella di Giovanni,20130611,34.8,18,626.4
Eduardo Saavedra,Chocolade,20130611,12.75,14,178.5
Eduardo Saavedra,Côte de Blaye,20130611,263.5,36,9486.0
Eduardo Saavedra,Sasquatch Ale,20130611,14.0,16,224.0
Eduardo Saavedra,Perth Pasties,20130611,32.8,4,131.2
Eduardo Saavedra,Pâté chinois,20130611,24.0,27,648.0
Eduardo Saavedra,Teatime Chocolate Biscuits,20130611,9.2,49,450.8
Eduardo Saavedra,Mishi Kobe Niku,20130611,97.0,41,3977.0
Eduardo Saavedra,Gumbär Gummibärchen,20130611,31.23,17,530.91
Eduardo Saavedra,Laughing Lumberjack Lager,20130611,14.0,8,112.0
Eduardo Saavedra,Camembert Pierrot,20130611,34.0,40,1360.0
Eduardo Saavedra,Filo Mix,20130611,7.0,28,196.0
Eduardo Saavedra,Gustaf's Knäckebröd,20130611,21.0,48,1008.0
Eduardo Saavedra,Valkoinen suklaa,20130611,16.25,23,373.75
Eduardo Saavedra,Maxilaku,20130611,20.0,12,240.0
Eduardo Saavedra,Grandma's Boysenberry Spread,20130611,25.0,15,375.0
Eduardo Saavedra,Ikura,20130611,31.0,12,372.0
Eduardo Saavedra,Zaanse koeken,20130611,9.5,6,57.0
Eduardo Saavedra,Queso Manchego La Pastora,20130611,38.0,15,570.0
Eduardo Saavedra,Sir Rodney's Scones,20130611,10.0,27,270.0
Eduardo Saavedra,Longlife Tofu,20130611,10.0,42,420.0
Eduardo Saavedra,Steeleye Stout,20130611,18.0,16,288.0
Eduardo Saavedra,Geitost,20130611,2.5,11,27.5
Eduardo Saavedra,Outback Lager,20130611,15.0,35,525.0
Eduardo Saavedra,Ipoh Coffee,20130611,46.0,1,46.0
Eduardo Saavedra,Tourtière,20130611,7.45,13,96.85
Eduardo Saavedra,Gnocchi di nonna Alice,20130611,38.0,24,912.0
Eduardo Saavedra,Manjimup Dried Apples,20130611,53.0,24,1272.0
Eduardo Saavedra,Escargots de Bourgogne,20130611,13.25,12,159.0
Eduardo Saavedra,Gudbrandsdalsost,20130611,36.0,10,360.0
Eduardo Saavedra,Tofu,20130611,23.25,20,465.0
Eduardo Saavedra,Spegesild,20130611,12.0,13,156.0
Eduardo Saavedra,Tunnbröd,20121219,9.0,36,324.0
Eduardo Saavedra,Louisiana Hot Spiced Okra,20121219,17.0,27,459.0
Eduardo Saavedra,Guaraná Fantástica,20121219,4.5,31,139.5
Eduardo Saavedra,Carnarvon Tigers,20121219,62.5,30,1875.0
Eduardo Saavedra,Konbu,20121219,6.0,35,210.0
Eduardo Saavedra,Sir Rodney's Marmalade,20121219,81.0,34,2754.0
Eduardo Saavedra,Mozzarella di Giovanni,20121219,34.8,30,1044.0
Eduardo Saavedra,Laughing Lumberjack Lager,20121219,14.0,23,322.0
Eduardo Saavedra,Valkoinen suklaa,20121219,16.25,23,373.75
Eduardo Saavedra,Original Frankfurter grüne Soße,20121219,13.0,10,130.0
Eduardo Saavedra,Queso Manchego La Pastora,20121219,38.0,19,722.0
Eduardo Saavedra,Ipoh Coffee,20121219,46.0,7,322.0
Eduardo Saavedra,Tourtière,20121219,7.45,5,37.25
Eduardo Saavedra,Tofu,20121219,23.25,36,837.0
Eduardo Saavedra,Manjimup Dried Apples,20121219,53.0,13,689.0
Eduardo Saavedra,Teatime Chocolate Biscuits,20121219,9.2,17,156.4
Eduardo Saavedra,Ravioli Angelo,20121219,19.5,30,585.0
Eduardo Saavedra,Rhönbräu Klosterbier,20121219,7.75,37,286.75
Eduardo Saavedra,Schoggi Schokolade,20121219,43.9,18,790.2
Eduardo Saavedra,Steeleye Stout,20121219,18.0,22,396.0
Eduardo Saavedra,Tarte au sucre,20121219,49.3,40,1972.0
Eduardo Saavedra,Maxilaku,20121219,20.0,35,700.0
Eduardo Saavedra,Uncle Bob's Organic Dried Pears,20121219,30.0,21,630.0
Eduardo Saavedra,Wimmers gute Semmelknödel,20121219,33.25,46,1529.5
Eduardo Saavedra,Gustaf's Knäckebröd,20121219,21.0,31,651.0
Eduardo Saavedra,Chai,20121219,18.0,14,252.0
Eduardo Saavedra,NuNuCa Nuß-Nougat-Creme,20121219,14.0,4,56.0
Eduardo Saavedra,Louisiana Fiery Hot Pepper Sauce,20121219,21.05,25,526.25
Eduardo Saavedra,Singaporean Hokkien Fried Mee,20121219,14.0,10,140.0
Eduardo Saavedra,Lakkalikööri,20121219,18.0,49,882.0
Eduardo Saavedra,Pâté chinois,20121219,24.0,43,1032.0
Eduardo Saavedra,Zaanse koeken,20121219,9.5,5,47.5
Eduardo Saavedra,Grandma's Boysenberry Spread,20121219,25.0,28,700.0
Eduardo Saavedra,Pavlova,20121219,17.45,35,610.75
Eduardo Saavedra,Chef Anton's Cajun Seasoning,20121219,22.0,25,550.0
Eduardo Saavedra,Mascarpone Fabioli,20121219,32.0,19,608.0
Eduardo Saavedra,Sasquatch Ale,20121219,14.0,25,350.0
Eduardo Saavedra,Sirop d'érable,20121219,28.5,29,826.5
Eduardo Saavedra,Tunnbröd,20130504,9.0,47,423.0
Eduardo Saavedra,Manjimup Dried Apples,20130504,53.0,46,2438.0
Eduardo Saavedra,Boston Crab Meat,20130504,18.4,26,478.4
Eduardo Saavedra,Pâté chinois,20130504,24.0,49,1176.0
Eduardo Saavedra,Pavlova,20130504,17.45,39,680.55
Eduardo Saavedra,Guaraná Fantástica,20130504,4.5,7,31.5
Eduardo Saavedra,Gorgonzola Telino,20130504,12.5,2,25.0
Eduardo Saavedra,Tourtière,20130504,7.45,6,44.7
Eduardo Saavedra,Louisiana Fiery Hot Pepper Sauce,20130504,21.05,30,631.5
Eduardo Saavedra,Uncle Bob's Organic Dried Pears,20130504,30.0,4,120.0
Eduardo Saavedra,Tarte au sucre,20130504,49.3,29,1429.7
Eduardo Saavedra,Chef Anton's Cajun Seasoning,20130504,22.0,41,902.0
Eduardo Saavedra,Carnarvon Tigers,20130504,62.5,11,687.5
Eduardo Saavedra,Rössle Sauerkraut,20130504,45.6,45,2052.0
Eduardo Saavedra,Côte de Blaye,20130504,263.5,37,9749.5
Eduardo Saavedra,Steeleye Stout,20130504,18.0,14,252.0
Eduardo Saavedra,Mascarpone Fabioli,20130504,32.0,27,864.0
Eduardo Saavedra,Jack's New England Clam Chowder,20130504,9.65,13,125.45
Eduardo Saavedra,Zaanse koeken,20130504,9.5,23,218.5
Eduardo Saavedra,Valkoinen suklaa,20130504,16.25,35,568.75
Eduardo Saavedra,Tofu,20130504,23.25,4,93.0
Eduardo Saavedra,Ipoh Coffee,20130504,46.0,25,1150.0
Eduardo Saavedra,Raclette Courdavault,20130504,55.0,12,660.0
Eduardo Saavedra,Maxilaku,20130504,20.0,27,540.0
Eduardo Saavedra,Chai,20130504,18.0,6,108.0
Eduardo Saavedra,Mozzarella di Giovanni,20130504,34.8,42,1461.6
Eduardo Saavedra,Rhönbräu Klosterbier,20130504,7.75,25,193.75
Eduardo Saavedra,Outback Lager,20130504,15.0,30,450.0
Eduardo Saavedra,Original Frankfurter grüne Soße,20130504,13.0,23,299.0
Eduardo Saavedra,Flotemysost,20130504,21.5,49,1053.5
Eduardo Saavedra,Filo Mix,20130504,7.0,10,70.0
Eduardo Saavedra,NuNuCa Nuß-Nougat-Creme,20130504,14.0,27,378.0
Eduardo Saavedra,Genen Shouyu,20130504,15.5,43,666.5
Eduardo Saavedra,Spegesild,20130504,12.0,19,228.0
Eduardo Saavedra,Queso Manchego La Pastora,20130504,38.0,10,380.0
Eduardo Saavedra,Sasquatch Ale,20130504,14.0,32,448.0
Eduardo Saavedra,Mishi Kobe Niku,20130504,97.0,2,194.0
